2999	49
3000	67
3001	295
3002	8
3003	40
3004	28
3005	6
3006	20
3007	75
3008	58
3009	22
3010	9
3011	25
3012	11
3013	93
3014	468
3015	236
3016	6
3017	59
3018	37
3019	8
3020	81
3021	88
3022	67
3023	249
3024	83
3025	47
3026	28
3027	8
3028	15
3029	127
3030	139
3031	188
3032	6
3033	11
3034	149
3035	25
3036	6
3037	277
3038	238
3039	29
3040	589
3041	9
3042	5
3043	15
3044	17
3045	239
3046	102
3047	6
3048	156
3049	5
3050	24
3051	149
3052	12
3053	20
3054	108
3055	190
3056	8
3057	81
3058	53
3059	22
3060	134
3061	19
3062	39
3063	38
3064	14
3065	15
3066	18
3067	39
3068	337
3069	12
3070	45
3071	10
3072	18
3073	9
3074	160
3075	49
3076	6
3077	48
3078	10
3079	9
3080	6
3081	4
3082	28
3083	94
3084	215
3085	62
3086	130
3087	32
3088	127
3089	8
3090	19
3091	8
3092	26
3093	9
3094	41
3095	47
3096	316
3097	10
3098	36
3099	5
3100	243
3101	16
3102	11
3103	9
3104	132
3105	6
3106	40
3107	6
3108	17
3109	719
3110	20
3111	182
3112	45
3113	24
3114	95
3115	6
3116	65
3117	722
3118	34
3119	9
3120	53
3121	59
3122	32
3123	13
3124	8
3125	23
3126	700
3127	5
3128	69
3129	27
3130	10
3131	13
3132	6
3133	20
3134	5
3135	107
3136	18
3137	6
3138	5
3139	37
3140	74
3141	7
3142	16
3143	9
3144	166
3145	21
3146	29
3147	10
3148	42
3149	82
3150	27
3151	83
3152	81
3153	114
3154	8
3155	5
3156	27
3157	67
3158	10
3159	436
3160	43
3161	6
3162	22
3163	180
3164	5
3165	8
3166	506
3167	4
3168	17
3169	8
3170	29
3171	45
3172	24
3173	6
3174	384
3175	17
3176	67
3177	24
3178	32
3179	10
3180	60
3181	12
3182	22
3183	15
3184	15
3185	275
3186	134
3187	19
3188	231
3189	4
3190	90
3191	20
3192	37
3193	9
3194	18
3195	53
3196	14
3197	89
3198	7
3199	127
3200	122
3201	9
3202	13
3203	8
3204	9
3205	30
3206	10
3207	28
3208	57
3209	9
3210	251
3211	13
3212	10
3213	365
3214	7
3215	124
3216	391
3217	23
3218	44
3219	32
3220	47
3221	25
3222	14
3223	31
3224	7
3225	8
3226	6
3227	9
3228	27
3229	7
3230	389
3231	5
3232	61
3233	135
3234	86
3235	30
3236	48
3237	147
3238	24
3239	5
3240	19
3241	7
3242	10
3243	6
3244	9
3245	12
3246	20
3247	5
3248	274
3249	163
3250	25
3251	184
3252	7
3253	45
3254	43
3255	38
3256	235
3257	35
3258	70
3259	151
3260	13
3261	8
3262	37
3263	21
3264	24
3265	6
3266	36
3267	7
3268	17
3269	294
3270	214
3271	984
3272	172
3273	90
3274	5
3275	65
3276	578
3277	380
3278	115
3279	39
3280	35
3281	22
3282	14
3283	7
3284	365
3285	40
3286	8
3287	54
3288	18
3289	66
3290	68
3291	22
3292	12
3293	86
3294	173
3295	18
3296	5
3297	36
3298	153
3299	9
3300	24
3301	131
3302	5
3303	14
3304	6
3305	216
3306	142
3307	10
3308	10
3309	13
3310	20
3311	47
3312	9
3313	10
3314	18
3315	1094
3316	15
3317	50
3318	235
3319	9
3320	57
3321	17
3322	77
3323	8
3324	8
3325	19
3326	19
3327	11
3328	12
3329	20
3330	181
3331	42
3332	140
3333	147
3334	169
3335	75
3336	68
3337	38
3338	48
3339	4
3340	12
3341	61
3342	6
3343	35
3344	8
3345	82
3346	5
3347	14
3348	16
3349	135
3350	50
3351	6
3352	7
3353	18
3354	22
3355	153
3356	21
3357	185
3358	26
3359	22
3360	4
3361	73
3362	105
3363	18
3364	17
3365	128
3366	25
3367	4
3368	57
3369	6
3370	271
3371	453
3372	316
3373	25
3374	12
3375	6
3376	70
3377	10
3378	13
3379	10
3380	19
3381	221
3382	12
3383	8
3384	30
3385	16
3386	52
3387	25
3388	265
3389	168
3390	69
3391	19
3392	222
3393	18
3394	36
3395	8
3396	7
3397	60
3398	18
3399	38
3400	78
3401	143
3402	15
3403	9
3404	47
3405	10
3406	7
3407	36
3408	36
3409	52
3410	70
3411	6
3412	44
3413	8
3414	6
3415	194
3416	31
3417	18
3418	58
3419	1468
3420	6
3421	27
3422	7
3423	96
3424	6
3425	637
3426	34
3427	3
3428	30
3429	10
3430	6
3431	12
3432	34
3433	13
3434	22
3435	990
3436	8
3437	510
3438	26
3439	49
3440	28
3441	311
3442	18
3443	78
3444	13
3445	108
3446	15
3447	24
3448	12
3449	23
3450	6
3451	7
3452	15
3453	73
3454	4
3455	78
3456	10
3457	111
3458	132
3459	79
3460	172
3461	89
3462	75
3463	58
3464	5
3465	108
3466	142
3467	7
3468	240
3469	3
3470	26
3471	16
3472	125
3473	271
3474	12
3475	463
3476	63
3477	57
3478	9
3479	27
3480	28
3481	19
3482	6
3483	7
3484	8
3485	36
3486	5
3487	162
3488	26
3489	5
3490	44
3491	162
3492	28
3493	5
3494	10
3495	70
3496	58
3497	292
3498	16
3499	28
3500	27
3501	29
3502	90
3503	66
3504	175
3505	10
3506	7
3507	528
3508	9
3509	9
3510	13
3511	38
3512	13
3513	10
3514	43
3515	19
3516	49
3517	4
3518	128
3519	96
3520	6
3521	32
3522	63
3523	195
3524	15
3525	12
3526	139
3527	23
3528	7
3529	58
3530	11
3531	134
3532	30
3533	6
3534	6
3535	29
3536	26
3537	12
3538	14
3539	83
3540	28
3541	15
3542	16
3543	6
3544	129
3545	19
3546	19
3547	51
3548	17
3549	41
3550	472
3551	22
3552	49
3553	26
3554	20
3555	48
3556	6
3557	49
3558	6
3559	11
3560	5
3561	197
3562	6
3563	36
3564	6
3565	72
3566	32
3567	15
3568	25
3569	15
3570	21
3571	53
3572	93
3573	4
3574	11
3575	71
3576	92
3577	5
3578	14
3579	9
3580	23
3581	95
3582	8
3583	25
3584	99
3585	16
3586	56
3587	70
3588	10
3589	133
3590	254
3591	29
3592	26
3593	12
3594	128
3595	15
3596	5
3597	5
3598	142
3599	5
3600	15
3601	6
3602	72
3603	13
3604	6
3605	10
3606	11
3607	23
3608	52
3609	6
3610	6
3611	7
3612	10
3613	11
3614	5
3615	11
3616	127
3617	6
3618	75
3619	16
3620	69
3621	69
3622	27
3623	11
3624	35
3625	79
3626	78
3627	49
3628	56
3629	7
3630	274
3631	22
3632	7
3633	125
3634	51
3635	130
3636	15
3637	131
3638	50
3639	57
3640	509
3641	27
3642	29
3643	14
3644	57
3645	38
3646	18
3647	69
3648	43
3649	134
3650	152
3651	10
3652	34
3653	65
3654	17
3655	28
3656	32
3657	10
3658	13
3659	22
3660	13
3661	13
3662	10
3663	20
3664	15
3665	30
3666	8
3667	23
3668	10
3669	13
3670	19
3671	5
3672	17
3673	130
3674	44
3675	214
3676	213
3677	60
3678	9
3679	22
3680	12
3681	23
3682	9
3683	21
3684	29
3685	35
3686	35
3687	9
3688	912
3689	19
3690	31
3691	6
3692	19
3693	18
3694	38
3695	5
3696	14
3697	235
3698	5
3699	13
3700	5
3701	7
3702	114
3703	16
3704	140
3705	50
3706	27
3707	4
3708	88
3709	186
3710	5
3711	8
3712	9
3713	176
3714	52
3715	11
3716	671
3717	19
3718	12
3719	125
3720	70
3721	4
3722	8
3723	7
3724	134
3725	139
3726	115
3727	16
3728	49
3729	95
3730	56
3731	142
3732	7
3733	4
3734	246
3735	12
3736	59
3737	5
3738	73
3739	135
3740	8
3741	53
3742	119
3743	16
3744	10
3745	47
3746	5
3747	10
3748	6
3749	49
3750	14
3751	67
3752	22
3753	4
3754	9
3755	51
3756	9
3757	7
3758	8
3759	35
3760	14
3761	114
3762	72
3763	9
3764	9
3765	11
3766	21
3767	60
3768	7
3769	127
3770	14
3771	26
3772	7
3773	87
3774	9
3775	6
3776	20
3777	87
3778	23
3779	8
3780	20
3781	34
3782	16
3783	86
3784	27
3785	9
3786	36
3787	5
3788	21
3789	8
3790	6
3791	36
3792	18
3793	24
3794	38
3795	13
3796	10
3797	37
3798	12
3799	9
3800	127
3801	6
3802	158
3803	239
3804	30
3805	12
3806	322
3807	9
3808	38
3809	22
3810	14
3811	8
3812	15
3813	65
3814	22
3815	34
3816	26
3817	36
3818	49
3819	8
3820	393
3821	5
3822	47
3823	231
3824	119
3825	38
3826	5
3827	6
3828	35
3829	38
3830	17
3831	6
3832	42
3833	5
3834	9
3835	9
3836	5
3837	14
3838	68
3839	20
3840	24
3841	16
3842	19
3843	8
3844	109
3845	10
3846	22
3847	9
3848	17
3849	9
3850	157
3851	10
3852	34
3853	7
3854	7
3855	15
3856	9
3857	9
3858	160
3859	12
3860	26
3861	68
3862	27
3863	12
3864	86
3865	19
3866	7
3867	34
3868	31
3869	22
3870	13
3871	5
3872	10
3873	120
3874	15
3875	13
3876	16
3877	10
3878	40
3879	19
3880	167
3881	83
3882	23
3883	418
3884	4
3885	23
3886	7
3887	22
3888	4
3889	24
3890	13
3891	10
3892	11
3893	182
3894	19
3895	71
3896	6
3897	44
3898	10
3899	16
3900	23
3901	29
3902	73
3903	89
3904	57
3905	10
3906	65
3907	25
3908	5
3909	26
3910	19
3911	25
3912	35
3913	9
3914	46
3915	8
3916	157
3917	58
3918	111
3919	11
3920	27
3921	40
3922	29
3923	9
3924	81
3925	20
3926	7
3927	17
3928	178
3929	18
3930	71
3931	5
3932	12
3933	244
3934	14
3935	6
3936	254
3937	61
3938	40
3939	9
3940	39
3941	7
3942	872
3943	296
3944	51
3945	12
3946	232
3947	354
3948	256
3949	6
3950	37
3951	5
3952	43
3953	24
3954	517
3955	23
3956	7
3957	4
3958	375
3959	33
3960	33
3961	25
3962	8
3963	15
3964	76
3965	58
3966	97
3967	32
3968	65
3969	158
3970	8
3971	19
3972	25
3973	21
3974	37
3975	13
3976	43
3977	15
3978	33
3979	26
3980	71
3981	86
3982	11
3983	24
3984	13
3985	6
3986	18
3987	10
3988	44
3989	17
3990	40
3991	20
3992	310
3993	72
3994	6
3995	19
3996	37
3997	5
3998	16
3999	9
4000	5
4001	142
4002	249
4003	143
4004	11
4005	17
4006	40
4007	16
4008	856
4009	22
4010	5
4011	12
4012	17
4013	170
4014	11
4015	9
4016	24
4017	69
4018	14
4019	63
4020	105
4021	110
4022	13
4023	27
4024	8
4025	5
4026	34
4027	161
4028	35
4029	40
4030	65
4031	14
4032	58
4033	49
4034	23
4035	8
4036	236
4037	53
4038	6
4039	7
4040	33
4041	11
4042	34
4043	9
4044	11
4045	35
4046	150
4047	8
4048	44
4049	75
4050	23
4051	19
4052	18
4053	10
4054	77
4055	20
4056	16
4057	6
4058	9
4059	6
4060	11
4061	72
4062	5
4063	37
4064	10
4065	102
4066	1275
4067	89
4068	58
4069	12
4070	151
4071	23
4072	63
4073	21
4074	10
4075	61
4076	5
4077	142
4078	14
4079	41
4080	407
4081	15
4082	14
4083	9
4084	6
4085	12
4086	13
4087	18
4088	93
4089	17
4090	11
4091	44
4092	6
4093	70
4094	28
4095	5
4096	93
4097	23
4098	18
4099	14
4100	185
4101	53
4102	238
4103	58
4104	25
4105	10
4106	21
4107	22
4108	27
4109	19
4110	16
4111	13
4112	21
4113	251
4114	11
4115	84
4116	322
4117	20
4118	12
4119	48
4120	16
4121	22
4122	9
4123	103
4124	119
4125	36
4126	157
4127	6
4128	90
4129	21
4130	23
4131	18
4132	7
4133	24
4134	5
4135	19
4136	139
4137	56
4138	6
4139	8
4140	55
4141	16
4142	36
4143	23
4144	212
4145	7
4146	25
4147	24
4148	8
4149	15
4150	24
4151	37
4152	19
4153	22
4154	10
4155	6
4156	38
4157	6
4158	11
4159	29
4160	6
4161	59
4162	4
4163	39
4164	53
4165	29
4166	43
4167	63
4168	160
4169	17
4170	38
4171	8
4172	30
4173	13
4174	8
4175	4
4176	38
4177	52
4178	45
4179	89
4180	5
4181	21
4182	6
4183	82
4184	11
4185	9
4186	14
4187	124
4188	12
4189	43
4190	24
4191	37
4192	2
4193	326
4194	8
4195	52
4196	74
4197	56
4198	60
4199	301
4200	7
4201	11
4202	9
4203	8
4204	7
4205	173
4206	24
4207	130
4208	94
4209	25
4210	17
4211	27
4212	8
4213	32
4214	11
4215	28
4216	30
4217	21
4218	23
4219	60
4220	21
4221	14
4222	44
4223	11
4224	10
4225	10
4226	59
4227	30
4228	9
4229	130
4230	14
4231	22
4232	54
4233	13
4234	6
4235	42
4236	8
4237	32
4238	34
4239	5
4240	77
4241	3
4242	34
4243	109
4244	35
4245	17
4246	6
4247	12
4248	5
4249	26
4250	4
4251	26
4252	17
4253	375
4254	12
4255	5
4256	5
4257	33
4258	390
4259	13
4260	6
4261	312
4262	58
4263	9
4264	14
4265	189
4266	7
4267	202
4268	10
4269	70
4270	13
4271	43
4272	7
4273	16
4274	15
4275	6
4276	108
4277	23
4278	9
4279	20
4280	101
4281	131
4282	2
4283	15
4284	5
4285	19
4286	9
4287	53
4288	6
4289	21
4290	62
4291	31
4292	4
4293	179
4294	164
4295	11
4296	4
4297	45
4298	17
4299	25
4300	18
4301	68
4302	7
4303	30
4304	7
4305	132
4306	36
4307	38
4308	9
4309	17
4310	17
4311	130
4312	12
4313	21
4314	7
4315	4
4316	19
4317	262
4318	223
4319	7
4320	23
4321	6
4322	7
4323	54
4324	25
4325	18
4326	14
4327	19
4328	14
4329	22
4330	4
4331	28
4332	10
4333	13
4334	12
4335	10
4336	29
4337	14
4338	16
4339	14
4340	14
4341	578
4342	103
4343	14
4344	32
4345	59
4346	54
4347	244
4348	7
4349	12
4350	13
4351	9
4352	172
4353	8
4354	21
4355	87
4356	35
4357	66
4358	29
4359	25
4360	57
4361	15
4362	1091
4363	724
4364	7
4365	71
4366	539
4367	8
4368	8
4369	168
4370	77
4371	20
4372	126
4373	109
4374	63
4375	28
4376	5
4377	70
4378	6
4379	18
4380	36
4381	106
4382	15
4383	8
4384	7
4385	94
4386	267
4387	16
4388	10
4389	6
4390	9
4391	41
4392	144
4393	31
4394	45
4395	55
4396	49
4397	9
4398	26
4399	20
4400	5
4401	37
4402	53
4403	20
4404	13
4405	18
4406	30
4407	9
4408	30
4409	15
4410	113
4411	9
4412	14
4413	36
4414	11
4415	10
4416	27
4417	12
4418	8
4419	12
4420	30
4421	6
4422	12
4423	5
4424	11
4425	10
4426	11
4427	50
4428	29
4429	28
4430	18
4431	22
4432	19
4433	46
4434	19
4435	5
4436	9
4437	9
4438	66
4439	4
4440	13
4441	8
4442	6
4443	101
4444	125
4445	15
4446	5
4447	542
4448	38
4449	237
4450	24
4451	4
4452	11
4453	103
4454	18
4455	15
4456	105
4457	1581
4458	166
4459	11
4460	4
4461	12
4462	75
4463	27
4464	103
4465	12
4466	27
4467	5
4468	18
4469	12
4470	34
4471	286
4472	23
4473	13
4474	192
4475	10
4476	9
4477	34
4478	81
4479	37
4480	14
4481	11
4482	88
4483	24
4484	35
4485	114
4486	11
4487	38
4488	12
4489	8
4490	32
4491	15
4492	26
4493	4
4494	7
4495	15
4496	4
4497	9
4498	7
4499	72
4500	39
4501	10
4502	41
4503	57
4504	123
4505	16
4506	142
4507	57
4508	31
4509	154
4510	23
4511	258
4512	15
4513	81
4514	8
4515	8
4516	12
4517	29
4518	539
4519	72
4520	15
4521	5
4522	11
4523	35
4524	9
4525	7
4526	179
4527	18
4528	97
4529	51
4530	79
4531	102
4532	19
4533	19
4534	219
4535	149
4536	23
4537	15
4538	19
4539	3
4540	12
4541	5
4542	19
4543	14
4544	7
4545	92
4546	34
4547	30
4548	26
4549	9
4550	11
4551	219
4552	142
4553	83
4554	9
4555	21
4556	77
4557	27
4558	22
4559	42
4560	24
4561	11
4562	14
4563	10
4564	8
4565	36
4566	60
4567	11
4568	7
4569	15
4570	5
4571	122
4572	12
4573	17
4574	15
4575	7
4576	148
4577	6
4578	130
4579	227
4580	8
4581	18
4582	5
4583	39
4584	6
4585	127
4586	271
4587	76
4588	8
4589	9
4590	34
4591	11
4592	19
4593	40
4594	3
4595	17
4596	10
4597	14
4598	25
4599	27
4600	20
4601	83
4602	17
4603	54
4604	6
4605	17
4606	13
4607	59
4608	8
4609	159
4610	28
4611	16
4612	12
4613	6
4614	68
4615	4
4616	7
4617	6
4618	35
4619	56
4620	8
4621	383
4622	12
4623	52
4624	25
4625	93
4626	24
4627	17
4628	18
4629	24
4630	108
4631	12
4632	8
4633	42
4634	117
4635	38
4636	6
4637	17
4638	49
4639	19
4640	23
4641	7
4642	18
4643	13
4644	77
4645	376
4646	16
4647	10
4648	24
4649	145
4650	6
4651	32
4652	30
4653	8
4654	10
4655	56
4656	74
4657	75
4658	80
4659	13
4660	57
4661	16
4662	42
4663	172
4664	20
4665	6
4666	61
4667	64
4668	19
4669	17
4670	8
4671	9
4672	9
4673	22
4674	55
4675	10
4676	266
4677	49
4678	10
4679	6
4680	10
4681	43
4682	11
4683	20
4684	7
4685	26
4686	131
4687	19
4688	57
4689	17
4690	25
4691	132
4692	24
4693	6
4694	14
4695	14
4696	7
4697	36
4698	38
4699	4
4700	35
4701	13
4702	10
4703	5
4704	7
4705	12
4706	51
4707	44
4708	9
4709	6
4710	5
4711	33
4712	4
4713	20
4714	10
4715	12
4716	31
4717	42
4718	22
4719	56
4720	4
4721	18
4722	8
4723	249
4724	18
4725	11
4726	378
4727	20
4728	32
4729	24
4730	69
4731	23
4732	43
4733	5
4734	7
4735	29
4736	5
4737	35
4738	6
4739	21
4740	10
4741	123
4742	508
4743	59
4744	40
4745	21
4746	42
4747	134
4748	24
4749	7
4750	39
4751	78
4752	254
4753	12
4754	49
4755	17
4756	287
4757	10
4758	19
4759	34
4760	5
4761	21
4762	11
4763	11
4764	13
4765	41
4766	249
4767	10
4768	406
4769	13
4770	4
4771	15
4772	3
4773	48
4774	12
4775	40
4776	11
4777	8
4778	16
4779	11
4780	23
4781	13
4782	14
4783	23
4784	259
4785	18
4786	58
4787	20
4788	6
4789	5
4790	26
4791	14
4792	100
4793	55
4794	7
4795	49
4796	25
4797	24
4798	21
4799	25
4800	81
4801	200
4802	166
4803	8
4804	18
4805	34
4806	38
4807	5
4808	25
4809	20
4810	122
4811	39
4812	10
4813	56
4814	63
4815	29
4816	46
4817	36
4818	14
4819	142
4820	23
4821	26
4822	52
4823	26
4824	5
4825	64
4826	5
4827	5
4828	36
4829	212
4830	35
4831	32
4832	68
4833	14
4834	23
4835	42
4836	12
4837	20
4838	18
4839	28
4840	8
4841	15
4842	12
4843	5
4844	107
4845	56
4846	11
4847	184
4848	89
4849	111
4850	10
4851	6
4852	8
4853	30
4854	61
4855	76
4856	25
4857	8
4858	6
4859	16
4860	40
4861	12
4862	24
4863	73
4864	7
4865	47
4866	6
4867	19
4868	166
4869	13
4870	33
4871	18
4872	60
4873	49
4874	341
4875	21
4876	15
4877	42
4878	39
4879	69
4880	47
4881	11
4882	27
4883	16
4884	21
4885	6
4886	6
4887	14
4888	6
4889	6
4890	53
4891	4
4892	22
4893	24
4894	45
4895	9
4896	116
4897	4704
4898	96
4899	14
4900	26
4901	14
4902	63
4903	15
4904	10
4905	69
4906	78
4907	6
4908	5
4909	33
4910	257
4911	10
4912	15
4913	40
4914	7
4915	73
4916	89
4917	28
4918	69
4919	104
4920	51
4921	40
4922	27
4923	40
4924	8
4925	6
4926	10
4927	247
4928	86
4929	69
4930	17
4931	10
4932	9
4933	9
4934	112
4935	21
4936	52
4937	101
4938	146
4939	40
4940	33
4941	21
4942	58
4943	15
4944	33
4945	7
4946	30
4947	136
4948	65
4949	8
4950	209
4951	12
4952	38
4953	4
4954	8
4955	66
4956	164
4957	46
4958	12
4959	19
4960	21
4961	81
4962	33
4963	3
4964	54
4965	8
4966	30
4967	99
4968	52
4969	49
4970	22
4971	195
4972	13
4973	13
4974	13
4975	6
4976	14
4977	9
4978	24
4979	65
4980	44
4981	69
4982	241
4983	12
4984	5
4985	14
4986	126
4987	13
4988	26
4989	40
4990	77
4991	49
4992	4
4993	103
4994	20
4995	37
4996	8
4997	64
4998	11
4999	25
5000	70
5001	51
5002	99
5003	21
5004	2
5005	50
5006	39
5007	16
5008	10
5009	16
5010	13
5011	29
5012	43
5013	114
5014	50
5015	25
5016	65
5017	7
5018	16
5019	95
5020	6
5021	6
5022	13
5023	70
5024	14
5025	59
5026	29
5027	20
5028	64
5029	14
5030	6
5031	14
5032	37
5033	51
5034	5
5035	313
5036	9
5037	16
5038	48
5039	23
5040	24
5041	74
5042	71
5043	210
5044	47
5045	43
5046	91
5047	9
5048	136
5049	12
5050	5
5051	25
5052	7
5053	105
5054	51
5055	33
5056	70
5057	72
5058	22
5059	6
5060	20
5061	83
5062	28
5063	71
5064	49
5065	65
5066	7
5067	8
5068	24
5069	19
5070	9
5071	5
5072	16
5073	11
5074	44
5075	20
5076	13
5077	67
5078	30
5079	27
5080	11
5081	12
5082	41
5083	51
5084	36
5085	60
5086	6
5087	115
5088	55
5089	33
5090	100
5091	70
5092	4
5093	80
5094	8
5095	6
5096	30
5097	6
5098	92
5099	8
5100	103
5101	13
5102	3
5103	18
5104	207
5105	16
5106	54
5107	14
5108	619
5109	24
5110	146
5111	14
5112	73
5113	6
5114	58
5115	33
5116	5
5117	295
5118	14
5119	76
5120	148
5121	84
5122	7
5123	22
5124	8
5125	16
5126	11
5127	6
5128	84
5129	19
5130	6
5131	80
5132	20
5133	8
5134	347
5135	62
5136	108
5137	9
5138	64
5139	9
5140	8
5141	68
5142	6
5143	4
5144	40
5145	11
5146	25
5147	125
5148	220
5149	43
5150	45
5151	6
5152	29
5153	13
5154	25
5155	7
5156	53
5157	15
5158	27
5159	6
5160	5
5161	11
5162	11
5163	10
5164	16
5165	6
5166	7
5167	21
5168	35
5169	63
5170	7
5171	76
5172	4
5173	511
5174	5
5175	98
5176	12
5177	121
5178	8
5179	10
5180	316
5181	9
5182	11
5183	78
5184	6
5185	76
5186	27
5187	41
5188	6
5189	22
5190	83
5191	47
5192	13
5193	85
5194	9
5195	18
5196	11
5197	12
5198	16
5199	10
5200	7
5201	8
5202	21
5203	8
5204	4
5205	7
5206	27
5207	46
5208	7
5209	6
5210	11
5211	49
5212	26
5213	237
5214	47
5215	44
5216	15
5217	31
5218	8
5219	25
5220	75
5221	38
5222	21
5223	174
5224	24
5225	6
5226	384
5227	7
5228	23
5229	13
5230	15
5231	30
5232	14
5233	8
5234	20
5235	823
5236	13
5237	7
5238	161
5239	184
5240	10
5241	33
5242	59
5243	39
5244	13
5245	16
5246	32
5247	45
5248	29
5249	31
5250	5
5251	22
5252	33
5253	29
5254	6
5255	8
5256	57
5257	8
5258	16
5259	36
5260	19
5261	10
5262	23
5263	194
5264	5
5265	17
5266	4
5267	181
5268	6
5269	5
5270	26
5271	12
5272	32
5273	8
5274	40
5275	63
5276	13
5277	100
5278	4
5279	31
5280	61
5281	33
5282	7
5283	132
5284	81
5285	27
5286	11
5287	19
5288	112
5289	43
5290	37
5291	10
5292	55
5293	57
5294	34
5295	32
5296	22
5297	10
5298	40
5299	89
5300	57
5301	8
5302	23
5303	45
5304	37
5305	10
5306	19
5307	11
5308	34
5309	49
5310	6
5311	9
5312	64
5313	99
5314	12
5315	10
5316	28
5317	29
5318	16
5319	11
5320	21
5321	18
5322	7
5323	9
5324	27
5325	20
5326	11
5327	9
5328	180
5329	64
5330	14
5331	42
5332	4
5333	20
5334	19
5335	60
5336	11
5337	47
5338	23
5339	27
5340	61
5341	6
5342	4
5343	60
5344	9
5345	65
5346	28
5347	13
5348	91
5349	11
5350	16
5351	253
5352	23
5353	25
5354	9
5355	18
5356	49
5357	122
5358	72
5359	5
5360	13
5361	52
5362	7
5363	6
5364	19
5365	5
5366	17
5367	39
5368	6
5369	25
5370	39
5371	14
5372	28
5373	25
5374	49
5375	24
5376	6
5377	6
5378	95
5379	20
5380	39
5381	103
5382	7
5383	163
5384	40
5385	20
5386	21
5387	32
5388	5
5389	6
5390	67
5391	16
5392	113
5393	49
5394	7
5395	27
5396	34
5397	3
5398	5
5399	282
5400	68
5401	46
5402	116
5403	11
5404	44
5405	4
5406	13
5407	8
5408	137
5409	35
5410	18
5411	335
5412	22
5413	32
5414	6
5415	34
5416	60
5417	34
5418	30
5419	19
5420	15
5421	24
5422	62
5423	88
5424	21
5425	8
5426	45
5427	7
5428	60
5429	6
5430	6
5431	20
5432	38
5433	59
5434	7
5435	63
5436	357
5437	13
5438	8
5439	360
5440	18
5441	10
5442	139
5443	330
5444	6
5445	43
5446	21
5447	25
5448	52
5449	147
5450	37
5451	31
5452	4
5453	58
5454	56
5455	8
5456	78
5457	25
5458	6
5459	13
5460	54
5461	6
5462	8
5463	161
5464	15
5465	162
5466	56
5467	6
5468	124
5469	6
5470	7
5471	25
5472	50
5473	45
5474	13
5475	39
5476	180
5477	6
5478	8
5479	108
5480	3
5481	83
5482	298
5483	16
5484	21
5485	15
5486	11
5487	28
5488	123
5489	19
5490	15
5491	21
5492	5
5493	9
5494	5
5495	15
5496	158
5497	42
5498	76
5499	16
5500	12
5501	12
5502	9
5503	27
5504	84
5505	32
5506	181
5507	53
5508	4
5509	6
5510	16
5511	10
5512	23
5513	24
5514	6
5515	9
5516	25
5517	74
5518	5
5519	105
5520	9
5521	12
5522	25
5523	26
5524	6
5525	22
5526	7
5527	152
5528	34
5529	10
5530	11
5531	184
5532	15
5533	7
5534	12
5535	9
5536	25
5537	22
5538	22
5539	7
5540	6
5541	4
5542	39
5543	16
5544	92
5545	22
5546	94
5547	144
5548	37
5549	13
5550	6
5551	95
5552	44
5553	29
5554	15
5555	161
5556	70
5557	75
5558	62
5559	41
5560	23
5561	5
5562	26
5563	61
5564	179
5565	25
5566	12
5567	54
5568	160
5569	15
5570	44
5571	9
5572	57
5573	193
5574	125
5575	16
5576	14
5577	30
5578	8
5579	7
5580	198
5581	3
5582	33
5583	664
5584	99
5585	6
5586	10
5587	19
5588	10
5589	9
5590	35
5591	15
5592	45
5593	11
5594	21
5595	93
5596	19
5597	18
5598	7
5599	99
5600	9
5601	7
5602	27
5603	54
5604	12
5605	14
5606	33
5607	14
5608	43
5609	7
5610	25
5611	51
5612	16
5613	16
5614	53
5615	112
5616	21
5617	9
5618	23
5619	16
5620	15
5621	7
5622	15
5623	18
5624	1096
5625	6
5626	15
5627	8
5628	15
5629	10
5630	12
5631	138
5632	123
5633	53
5634	10
5635	17
5636	17
5637	375
5638	26
5639	14
5640	36
5641	5
5642	11
5643	32
5644	12
5645	20
5646	25
5647	20
5648	28
5649	9
5650	16
5651	26
5652	9
5653	30
5654	62
5655	8
5656	11
5657	29
5658	11
5659	42
5660	57
5661	31
5662	62
5663	5
5664	30
5665	11
5666	3
5667	9
5668	12
5669	8
5670	140
5671	13
5672	35
5673	3
5674	5
5675	66
5676	36
5677	9
5678	16
5679	407
5680	24
5681	82
5682	61
5683	41
5684	13
5685	4
5686	13
5687	8
5688	4
5689	10
5690	48
5691	34
5692	7
5693	60
5694	10
5695	9
5696	24
5697	54
5698	44
5699	8
5700	27
5701	145
5702	15
5703	33
5704	13
5705	13
5706	13
5707	4
5708	10
5709	15
5710	47
5711	27
5712	7
5713	11
5714	23
5715	66
5716	73
5717	15
5718	68
5719	6
5720	9
5721	54
5722	23
5723	27
5724	20
5725	36
5726	11
5727	38
5728	12
5729	62
5730	37
5731	8
5732	5
5733	6
5734	56
5735	97
5736	9
5737	12
5738	12
5739	75
5740	12
5741	21
5742	19
5743	31
5744	15
5745	4
5746	7
5747	158
5748	119
5749	123
5750	28
5751	23
5752	16
5753	22
5754	4
5755	14
5756	45
5757	7
5758	5
5759	26
5760	10
5761	37
5762	67
5763	116
5764	100
5765	7
5766	7
5767	33
5768	24
5769	59
5770	29
5771	12
5772	20
5773	105
5774	26
5775	9
5776	37
5777	12
5778	159
5779	6
5780	22
5781	36
5782	54
5783	195
5784	6
5785	9
5786	25
5787	11
5788	15
5789	172
5790	9
5791	22
5792	3
5793	30
5794	16
5795	20
5796	486
